-0.037328168,-0.025331299,-0.060976939,-0.009120981,-0.045750773,-0.05042357,-0.022525922,-0.006048817,-0.017602171,-0.029533757,-0.025434983,-0.003360154,-0.006073036,-0.023821273,-0.031599731,-0.103297304,-0.044701041,-0.030377334,-0.025816933,-0.016331153,-0.021634796,-0.020920386,-0.032724009,-0.031526614,-0.007150117,-0.029581307,-0.013497262,0.007225195,-0.0170042,-0.024662271,-0.03230118,-0.029475133,-0.011183437,-0.031510838,-0.03740358,-0.057996011,-0.055974333,-0.032086205,-0.002532635,0.001613359,-0.016979457,-0.037744885,-0.030136218,-0.028960959,-0.021352392,-0.050940971,-0.020005604,-0.02732695,-0.010449823,0.00036455
-0.001466898,-0.002137247,-0.00293565,-0.004322236,-0.008781048,-0.075311225,-0.005487011,0.00291036,-0.012542187,0.017403683,0.000582359,-0.005699115,-0.001852827,0.001744378,0.009517399,-0.029600006,0.016298474,-0.037533587,0.000351366,0.00546769,-0.007033797,-0.008297333,-0.00659055,-0.004146974,-0.013970316,-0.013005986,0.007840182,-0.002488388,-0.005792936,-0.001404771,-0.033158435,-6.93E-05,-0.000881754,-0.001905325,0.048109045,0.005973957,-0.020042361,0.003355113,0.008944273,0.01448113,-0.002691286,-0.001198258,-0.011767489,0.002812106,-0.023382615,0.007830399,5.50372249376933e-05,0,-0.006825554,0.028557634
0.045155451,0.011052121,0.055705989,-0.042858508,0.046534186,-0.001553836,0.01544835,0.018335332,0.008525606,-0.00710415,0.015944121,0,0.035522565,0.018796853,-0.01548823,-0.00604717,0.002327918,0.038175644,0.016537422,0.033686742,0.01915763,0.005036493,0.035824803,0.018667126,0.007468562,0.015812955,0.009609335,-0.00734859,0.028526471,0.004876697,0.17593611,0.02031757,0.049401657,0.023149002,0.022632546,0.047921704,0.074440617,0.018459157,0.015155594,0.015480509,0.025414472,0.035510528,0.024564322,0.025259349,0.023466443,0.07378923,0.020649601,0.013234496,0.012772525,0.030245752
-0.036604767,-0.038217247,-0.045961618,-0.020733477,-0.140494378,-0.03488526,-0.03069811,-0.025000186,-0.026313269,-0.008943668,-0.053878932,-0.046816523,-0.031646139,-0.028294147,-0.031463695,-0.040974995,-0.021677413,-0.037224022,-0.04057679,-0.036438296,0.018902754,-0.02600721,-0.069385145,-0.028879067,-0.016352185,-0.032268511,-0.023870428,-0.021711199,-0.019788387,-0.026038196,-0.025567471,-0.019845067,0.001241559,-0.033693056,-0.041812098,-0.01849664,-0.0624304,-0.035986278,-0.032619622,-0.028509375,-0.017501968,-0.044993674,-0.025281297,-0.036955738,-0.032742728,-0.010681547,-0.030262056,-0.034093217,-0.0206135,-0.022415674
0.001966373,-0.00590303,0.050514457,-0.009734564,0.001758091,-0.001545255,0.01289196,-0.002523859,0.010371318,0.007267104,-0.005209788,0.003895644,0.019659197,0.003184648,0.007768445,0.013365469,0.014244251,0.019053255,0.016138037,0.021870585,0.0173634,0.006277908,0.031429217,0.010489316,-0.010068587,0.009131907,-0.018108709,-0.003031612,-0.010113972,-0.011690196,0.053175009,0.011718366,-0.011725824,0.016999768,0.025043136,0.011066428,0.053181373,0.008174325,-0.023004015,-0.014876402,-0.01351587,0.01669582,0.009763321,0.00601946,0.004942131,-0.013386684,-0.014550952,0.000916882,-0.006601676,0.013662416
0.009622563,-0.003545113,0.014358871,0.0054998,-0.001979904,0.033443249,0.02739391,-0.000399531,0.028536107,0.00730902,-0.001644586,-0.005409219,0.017151704,0.001542247,0.020322247,0.027953112,0.038751477,0.008300817,0.013659091,-0.006547556,0.000863452,-0.003908578,0.002224441,0.008561373,-0.001976302,0.02141976,-0.005674641,0.00919208,-0.003122052,-0.000290953,0.004262848,0.014872032,-0.006275013,0.021839727,-0.009455984,-0.025539338,0.003514314,-0.009594769,0.001370903,0.019652192,-0.013701473,0.001067651,-0.013782077,0.004576575,0.012026705,0.001469417,-0.003053121,0.011220363,0.003537312,0.020599315
0.041008584,0.029084674,0.090968958,0.016839603,0.013480468,0.022073182,0.04012912,0.016788537,0.042515189,0.041990081,0.030962334,0.047811195,0.031386585,0.028210271,0.028846178,0.035668344,0.030796328,0.037632414,0.030032117,0.033938656,0.044711767,0.036824365,0.032844911,0.026685529,0.010712754,0.033081513,0.030913068,0.025231613,0.034367842,0.026379625,0.053671705,0.041531517,0.016303135,0.041432797,0.02910067,0.026046092,0.037343079,0.026197478,0.034942774,0.007506741,0.007361851,0.033811916,0.098345263,0.030460355,0.021013211,0.030494914,0.016012251,0.041213736,0.013784562,0.039800432
-0.055716266,-0.02324963,-0.055823733,-0.007412159,-0.075610365,-0.041409186,-0.027964656,-0.000786183,-0.01761451,-0.029920352,-0.049796356,-0.028238976,-0.007935966,-0.03040156,-0.03004006,-0.022877211,-0.029633095,-0.047550434,-0.034062408,-0.05137792,-0.038765848,-0.010771287,-0.034109418,-0.040564096,-0.019089683,-0.025019799,-0.007996321,-0.005810473,-0.021233078,-0.012094849,-0.067723121,-0.030927684,-0.005761367,-0.026140648,-0.043554753,-0.058940233,-0.073276551,-0.03204349,-0.019958824,-0.024365596,-0.018428684,-0.050363974,-0.050955322,-0.035535655,-0.028092464,-0.022149892,-0.025413148,-0.021211657,-0.00851677,-0.015158193
0.004727068,-0.006548231,0.015659887,0.00917431,-0.01404124,-0.010434022,-0.002397561,0.00550807,0.006051485,-0.00592795,-0.026985175,0.030287345,0.026644044,-0.00354282,-0.02202345,-0.004580761,-0.009261671,-0.009306436,-0.000366205,-0.016047554,-0.012331595,0.012875201,-0.006726593,-0.016642542,-0.002206403,-0.001613941,0.003565357,0.014171086,0.007472133,-0.010521327,-0.021653438,0.000468265,0.004317568,-0.008358925,-0.009446588,-0.034898484,-0.008968438,-0.004258277,0.000117555,0.01217731,0.009969963,-0.011980793,-0.012390477,-0.005967345,-0.024050799,-0.006957319,0.009904964,-0.004691537,-0.020870418,0.015280847
-0.033189338,-0.043466582,-0.094189176,0.011585646,-0.052133548,-0.104701121,-0.028838653,-0.005217183,-0.033523422,-0.038947038,-0.00899964,-0.018174256,-0.067044,-0.01966179,-0.059113264,-0.067237583,-0.033350238,-0.022272201,-0.012990146,0.009242022,-0.007521511,-0.011615905,-0.02776519,-0.042063694,0.005443066,-0.015033933,-0.002007937,-0.023563027,-0.013118953,-0.037409403,-0.037100684,0.019059831,-0.008472316,-0.036566335,-0.036945661,-0.028648814,-0.092369257,-0.013105276,0.007569913,-0.008156471,-0.002499997,-0.03912711,-0.039597434,-0.03202586,-0.004484862,-0.053577964,-0.026419917,-0.013243573,0.011701201,-0.078852763
0.016112484,-0.005959649,0.027443254,0.006144492,0.000643445,-0.002700478,-0.016772095,0.000262198,-0.022850436,-0.015996807,0.005272411,-0.007080727,0.009632173,-0.002387313,-0.001496028,0.004659532,0.011500455,0.013268911,-0.012399165,-0.019756816,0.004175846,-0.039497179,0.021730301,0.000285856,-0.001353304,-0.024372232,-0.009286642,0.000660941,-0.007313402,0.007330745,0.007338948,-0.021393855,0.001902346,-0.010956233,0.018595583,-0.015466176,0.038053066,0.013838369,-0.001223083,0.017475311,-0.005269627,0.012138863,-0.022179963,0.002310544,-0.022702896,0.017085893,0.003268627,-0.01991916,-0.014077152,0.00662247
-0.051841492,-0.008524643,-0.009128838,-0.000290932,-0.032032258,-0.026776966,-0.005312996,-0.001834791,-0.022358958,0.010936369,-0.024694139,-0.00173209,0.014802896,-0.010471205,-0.03895122,-0.011867435,-0.036950832,-0.00544147,-0.011505851,-0.028168721,-0.01411924,0.012545395,-0.026721913,-0.024864226,-0.005421128,-0.00630839,0.004686846,0.002914794,-0.005087911,0.003389497,-0.045079528,-0.018173499,0.015740503,-0.017080708,-0.033209542,-0.014339335,-0.054845134,-0.020681218,-0.004839674,-0.000808372,-0.014083704,-0.029648343,-0.02502935,-0.01588607,-0.025649102,-0.011840616,-0.003811455,-0.011956245,-0.010457075,0.020826781
-0.026894224,0.020124831,-0.009781627,0.016954853,0.014790405,-0.048303579,-0.014056723,0.001969701,-0.023080045,-0.010623218,-0.005923183,0.002653446,0.0094997,-0.002586371,-0.030256845,0.011595781,-0.0458815,-0.007019885,-0.007096743,0.023784472,0.009841055,0.016443539,0.000188965,0.011723352,0.009878978,-0.000846345,0.0031099,-0.013214748,-0.000981859,0.004570309,0.013245639,0.021719937,0.018387902,-0.003802986,-0.019957537,-0.000184959,-0.027360117,-0.00422348,-0.001523711,0.027319279,-0.004062327,-0.002364447,0.004723517,-0.001043802,0.017705491,0.011155608,-0.015118774,-0.017835081,-0.000948414,0.00453958
0.031916298,0.017689921,0.092579892,-0.005393866,0.05727556,0.032970582,0.002851403,-0.006553305,0.023195761,0.006381121,0.022810503,-0.007837141,0.019185324,0.01446264,0.085051497,0.02415402,0.074521697,0.02964363,0.025312217,0.02188534,0.003161904,0.005267395,0.017785716,0.031691817,-0.005734369,0.008895145,0.01875665,0.001334501,0.003480871,0.015428804,0.038590225,-0.001938517,-0.004624093,0.024812678,0.022596422,0.047358484,0.094651978,0.006220695,0.019483627,-0.009327213,0.010723968,0.037059824,0.081545067,0.023907634,0.011322484,0.029707066,0.01378458,0.019851737,0.003864632,0.029664035
-0.010672065,-0.001547051,-0.009251523,0.009980911,-0.019853162,-0.024764103,-0.010235969,0.014644216,-0.003778197,0.014018998,-0.005510011,0.010976529,0.030618938,0.001706475,-0.03326401,-0.005596383,-0.029049978,-0.014787791,-0.011559794,-0.000135175,0.002221988,0.010703456,-0.011926556,-0.004773479,0.006954893,-0.006969304,0.003651737,0.005479103,-0.004081176,0.011081813,0.007149412,0.008077822,0.021125925,-0.007946398,0.001455426,-0.003628081,-0.024963125,-0.020514115,0.010073711,0.015024041,0.009764595,-0.011591795,-0.042063541,-0.004057393,-0.002184415,-0.003770814,0.007870895,-0.010084521,0.001080858,0.023519827
0.025422349,0.044025166,0.087330258,0.006068876,0.041133274,0.064490123,0.033898363,0.01700164,0.075642569,0.028476165,-0.008209959,0.008421835,0.005895681,0.013383375,0.036707434,0.02371701,0.026857149,0.016629954,0.031406617,0.016757258,0.026293961,0.024735245,0.030640649,0.030583432,0.004155718,0.033147192,-0.002728575,0.007874711,-0.009875262,0.023622746,0.012897273,0.012185432,0.007365447,0.037922247,0.020343953,0.029307243,0.05288456,0.031128995,-0.005756108,0.01322278,-0.002836411,0.025901531,0.017929434,0.020570309,-0.014059942,0.028220405,0.006764664,0.035536725,-0.113757303,0.012754454
-0.056419096,-0.015715159,-0.060407947,-0.005665391,-0.071561966,-0.049451014,-0.030841975,-0.015311347,-0.033888297,-0.02416817,-0.124513154,-0.053955946,-0.026359836,-0.035310106,-0.055432384,-0.015706974,-0.059491102,-0.036850298,-0.019938082,-0.052400726,-0.026072577,-0.039242682,-0.046177306,-0.035041591,-0.018566363,-0.017105763,-0.069626205,-0.015130637,-0.043805711,-0.025315292,-0.051228774,-0.022384172,-0.009677152,-0.027010652,-0.045529607,-0.056341533,-0.068163013,-0.049841314,-0.061962624,-0.018309332,-0.062322369,-0.049090524,-0.03307763,-0.040306879,-0.249303367,-0.022412562,-0.042941616,-0.036630128,-0.06791021,-0.015850393
-0.024641289,-0.00266065,0.004050679,0.003320202,0.001927852,0.012906332,-0.012429347,-0.013788665,0.009326684,-0.005674707,-0.015067609,-0.009336979,-0.007140454,-0.007510193,0.005477297,0.007180975,0.00811391,-0.014728593,0.004792538,0.009047024,-0.006292731,-0.024672588,-0.008022164,0.001645483,-0.008888686,-0.014822311,-0.019607618,-0.020047943,-0.008852078,-0.007917234,-0.00494184,-0.003255577,-0.000108831,-0.009047072,-0.00369973,-0.02678976,0.010981222,-0.018410738,-0.014970833,0.004960227,-0.023028164,-0.005371247,0.009118914,-0.006129503,-0.050615892,0.015807148,0.015210817,-0.002586138,-0.027444628,0.005405182
0.001747162,0.007114526,-0.032791954,0.011153299,0.00253453,-0.050652844,-0.017025277,0.003054249,-0.000602571,-0.043238466,-0.015371348,0.019171993,0.005753278,-4.81E-05,-0.027237488,-0.006469551,-0.019952929,-0.012934961,-0.004542681,-0.001980913,-0.015053433,-0.009100748,-0.008569043,-0.002549124,0.017477173,-0.008158694,0.016333311,-0.003453785,0.02144114,-0.002141112,0.011762363,-0.021298323,0.015854371,-0.007378368,-0.002291117,0.01465585,-0.025110973,0.023717071,0.00625899,0.035932846,0.000635325,-0.003094712,0.020297327,0.000436725,0.012579244,0.008007441,0.015003659,-0.007857229,0.00109207,0.007900027
0.04011948,0.015807566,0.016791441,0.00622221,-0.000316051,0.027920488,0.059361866,0.006693772,0.060703497,0.031999001,0.031340507,0.006814106,0.023239409,0.020549082,0.026400089,0.002790838,0.016949049,0.021529685,0.031975454,-0.004053213,-0.000895848,0.020937062,0.008403125,0.012096901,0.020415129,0.061828377,0.030829864,0.02093605,0.017485265,0.016872964,0.013898879,0.003823995,0.002992976,0.037041366,0.032031893,0.005833454,0.012219948,0.020545084,0.020905418,0.007814237,0.022991672,0.016627414,0.000408887,0.018709828,-0.009397392,0.00010803,0.013073111,0.051596052,0.028523646,0.022098734
-0.019216137,-0.010953876,-0.041127549,0.011443827,-0.032141104,-0.037640027,-0.006133097,0.00560635,-0.001705286,0.007347358,0.019162495,0.009142721,0.005357413,0.001724992,-0.031956258,-0.012456972,-0.021931692,-0.051407421,-0.008401564,0.006622011,0.002004548,0.020050401,-0.007857043,-0.014814207,0.010922887,0.014125356,0.018453408,0.022513455,0.027395116,0.012756666,-0.076186089,0.009488946,0.008632565,-0.004252048,-0.003951592,-0.012335504,-0.044028864,-0.014420312,0.01340576,0.010022467,0.017786921,-0.021262168,-0.009533986,-0.007633903,-0.025666185,-0.011509251,0.011136408,-0.012095031,0.012479495,0.005431914
0.001139981,-0.005098002,0.016344847,0.00444645,0.025696475,0.022278024,0.00532927,0.00142624,0.00037949,0.017797281,0.005483093,0.007296419,0.016044867,0.005917654,0.023349514,0.000134374,0.021855194,-0.000816633,0.003025913,0.019623354,0.002526683,0.004409415,0.012718913,0.01799881,-0.009812779,0.006964107,0.000816085,0.010752552,-0.002085961,-0.000473642,0.014066647,0.000274159,-0.009403994,0.003294272,0.011169899,0.008481792,0.050823281,0.011589115,0.006852569,0.005616927,-0.01639219,0.014009326,-0.003300438,0.008835093,0.04314759,-0.026511567,0.00106517,0.019172949,-0.006028138,0.020127179
0.023199311,0.014842374,0.06583918,0.000158156,0.040294993,0.046452613,0.023158586,0.004531303,0.026375675,0.017581512,0.056531329,0.006690705,0.006727042,0.016079402,0.032257867,0.033274979,0.040022464,0.023209748,0.027723034,0.031474252,0.013967469,0.018602623,0.030331903,0.022323985,-0.000890698,0.017290317,0.00355469,0.001005483,0.016720674,-0.057763318,0.04243052,0.00857407,-0.015359988,0.033685981,0.012875496,0.043807823,0.051605308,0.026206459,0.006746709,0.005213304,0.00874573,0.027692975,0.027731517,0.019981428,0.043344888,0.010930923,0.008311756,0.033545051,0.02122098,0.003547201
0.040756843,0.015843951,0.035544325,0.008733385,0.036632083,0.035230503,0.009544719,-0.018687911,-0.008585263,0.019484573,0.012408963,0.002556177,0.009570261,0.017227632,0.03887202,0.022724461,0.030732089,0.041580505,0.015295207,0.018656178,0.016857666,0.01738614,0.024608863,0.026926461,0.009082792,0.0141378,0.0059562,0.005736651,0.015236457,-0.003656763,0.018264393,0.016798246,0.00834157,0.017058909,0.027604468,0.027005297,0.053778614,0.015658828,0.009758471,-0.001481961,0.015292269,0.032639513,0.029802083,0.024549005,0.024142336,0.059691464,0.009716685,0.006359652,0.01968251,0.009839102
-0.005346212,0.006598635,-0.003911612,0.005798076,0.043970104,-0.006276956,0.004862365,-0.009062212,-0.004020958,-0.0059408,-0.009644079,-0.013258406,-0.020305264,-0.005630742,0.0036685,-0.005967594,0.002852031,0.010958077,0.000826765,-0.018491622,-0.013929672,-0.003087567,-0.002917944,-0.012417516,-0.008614508,0.007313014,-0.020144156,-0.0170851,0.001350038,0.010799226,-0.007635985,-0.001471515,-0.011280744,-0.003586097,-0.005014166,0.02465741,-0.007389234,-0.011805356,-0.02339181,-0.016137979,-0.005648156,-0.002652663,0.023370407,-0.005610955,-0.031470465,-0.008351365,-0.02037041,-0.002623974,0.001167504,-0.016317606
-0.000873365,-0.020262197,-0.006283128,-0.01293137,0.012266043,-0.005707763,-0.014247567,-0.006494491,-0.019097518,0.00796828,-0.019797525,-0.00217067,0.009504501,-0.005572552,-0.009503058,-0.00983511,-0.010599872,0.000893842,-0.015297496,-0.012182333,-0.00883189,0.004249538,-0.006978867,-0.005666257,-0.010137543,-0.017545121,-0.004891163,-0.001840544,-0.011617374,-0.023664389,-0.025821085,-0.019258704,-0.009670878,-0.013234145,0.002005458,-0.001430415,-0.018852039,-0.004489725,-0.007522951,-0.012631945,-0.015147606,-0.007396073,-0.028313427,-0.008088404,-0.033111154,-0.019997637,-0.008514693,-0.013318504,-0.024722233,0.019166646
0.016811224,0.021115799,0.072811648,-0.020282671,0.031450343,0.07539232,0.006582809,0.001410582,0.000763513,0.011168748,0.067003769,0.007147307,-0.001814965,0.013429868,0.025092172,0.006191743,0.015678088,0.031619914,0.007457067,0.029206797,0.026731309,0.005163896,0.0165495,0.02442228,-0.003151328,0.01608818,0.010464631,0.00412033,0.004412802,0.007363451,0.054177166,0.012055776,-0.012508062,0.002373851,0.007946453,0.039855158,0.069432381,0.02150878,0.008104475,0.005919492,0.010804813,0.027385854,0.041163815,0.019032837,0.028047658,0.024951479,-0.000588947,0.00376435,0.016420932,-0.001729515
-0.03855546,-0.007999326,-0.021088436,0.000684884,-0.025185068,-0.008896797,-0.013896733,0.001388771,-0.020980424,0.013181898,-0.02329729,-0.023963766,0.009091031,-0.010284466,-0.028077798,-0.013204976,-0.032415687,-0.027024248,-0.017178248,-0.002583213,-0.011266619,0.007349319,-0.032337147,-0.009006204,-0.004120745,-0.013939562,-0.011879679,0.003581882,-0.002570506,-0.030659958,-0.040631488,-0.014914413,-0.000999887,-0.012696751,-0.016607252,-0.01750551,-0.044508123,-0.018503304,-0.010979172,0.009870973,-0.008990949,-0.026019447,-0.004658597,-0.01640127,0.00080781,-0.021046282,-0.013509088,-0.011250883,-0.017175051,0.014530687
0.005225666,-0.001287001,-0.006114784,-0.012115102,0.019942807,-7.18E-05,-0.001104976,0.001064376,0.00136391,0.003274967,-0.007937086,0.008640853,-0.004335892,0.000311416,-0.00296297,0.000389643,0.005849449,0.021354798,0.005742527,-0.003900279,0.001899108,0.012041088,-0.001219823,0.00432996,-0.000113333,-0.003303564,-0.001634194,0.001626487,-0.001167638,0.000153171,0.018188441,0.001644181,-0.000778772,0.008915742,-0.004703096,-0.005952834,0.003525651,0.016484022,0.004185718,0.001127629,-0.003906943,0.003330996,-0.000885549,0.003044843,-0.008507317,-0.009352673,0.009410923,0.006693556,-0.003590641,-0.002523044
0.017587731,0.003951369,-0.003502155,0.003952111,-0.014344105,0.011347326,0.005532254,0.017807518,0.01361849,0.015516741,-0.001460344,0.002088998,0.019057944,0.008256123,0.020802428,0.012986977,0.014274375,0.001871649,0.003119998,-0.006976415,0.01244928,-0.000699646,0.004451656,0.016128347,0.010997877,0.002620995,0.00604431,0.029070075,0.003507141,0.010214028,0.007207187,0.00451404,0.007123718,0.005420271,0.013953554,0.011977099,0.007452363,-0.003867361,0.006161646,0.01314325,0.011147762,0.008625822,0.006204024,0.009592188,-0.023110093,0.014071116,0.014117238,0.007756839,-0.011918742,0.04583162
-0.005043347,-0.01873705,-0.032104838,-0.003774299,-0.014796746,-0.008450521,-0.01265483,-0.005353529,-0.013243577,0.011889119,-0.008033594,-0.021267677,0.005160842,-0.008399724,-0.015283722,-0.010769211,-0.017722048,7.26024459564986e-05,-0.021243655,-0.014050305,-0.015686621,-0.013657258,-0.05283702,-0.015453251,-0.00594358,-0.015914811,-0.005691754,-0.028248878,-0.013382896,-0.004457446,0.005060047,-0.009872634,-0.011106302,-0.024961857,-0.007660753,0.005999762,-0.01448031,-0.017992112,-0.004983207,-0.009080905,-0.012454117,-0.00719683,-0.012583175,-0.01087234,0.004615924,-0.015339163,-0.007175505,-0.01847358,-0.008767226,0.011802261
-0.035974709,-0.017219477,-0.030421967,-0.015194712,-0.04150849,-0.042254594,-0.03845091,-0.002609757,-0.028010171,-0.026680658,0.00867562,-0.012143061,-0.019930227,-0.019369587,-0.018477613,-0.0308449,-0.027593417,-0.019788854,-0.033240077,0.007831103,-0.012903477,-0.020379201,-0.029491412,-0.020730038,-0.020137762,-0.021015673,-0.017331763,-0.024108598,-0.014040407,-0.029570968,-0.064279931,-0.008526993,-0.016521739,-0.024519213,-0.020775571,-0.031045613,-0.032174934,-0.030260485,-0.017799981,-0.031606448,-0.018055273,-0.026784443,0.005607195,-0.023782811,-0.013720455,-0.022166308,-0.008313681,-0.043916625,-0.010465972,-0.021661336
-0.038609587,-0.027370954,-0.040283434,-0.007197677,-0.055962117,-0.050325252,-0.038829074,-0.011728933,-0.045227292,-0.037952347,-0.018507803,0.004601426,-0.011942511,-0.026718325,-0.039909573,-0.047394712,-0.044640552,-0.030373881,-0.05653796,-0.035427666,-0.029842087,-0.012829996,-0.020844336,-0.027128673,-0.006677793,-0.045965824,-0.006310654,-0.005846869,-0.019739027,-0.00499152,-0.045815175,-0.045290654,-0.009282212,-0.046328185,-0.044579759,-0.032630574,-0.059507918,-0.030049384,-0.001597132,-0.034955661,-0.003789762,-0.035270599,-0.041059373,-0.028995666,-0.031575544,-0.023975861,-0.009807285,-0.060698465,0.005618679,-0.018220869
-0.038284972,-0.033932113,-0.082577535,-0.013499243,-0.054537193,-0.087716531,-0.034669861,-0.020108993,-0.042339064,-0.038572455,-0.023878896,-0.024437313,-0.046009094,-0.027960748,-0.073725421,-0.049354524,-0.078081207,-0.040842609,-0.012890989,-0.021009223,-0.009984934,-0.007929992,-0.035987762,-0.046979077,-0.01008403,-0.029778461,-0.001139942,-0.014551704,0.004591858,-0.027657111,-0.064418768,-0.009298989,-0.025005814,-0.028621929,-0.042412711,-0.037392198,-0.078178451,-0.046022965,-0.017105616,-0.041224637,-0.026770174,-0.046496238,-0.043742643,-0.037968111,-0.032471243,-0.028412621,-0.030807183,-0.027313965,-0.018816659,-0.045915188
0.006672875,-0.028070621,0,-0.004519231,-0.013118555,0.054375997,-0.017489219,-0.009649228,0.005909361,-0.000918497,0.005638282,-0.002750513,0.001314964,-0.004199064,0.033022702,0.004872802,0.028500565,0.002970681,-0.002753288,-0.015856694,-0.006181808,0.004514948,0.004236066,-0.004817959,-0.015338559,-0.01663916,-0.02750739,-0.018304696,0.001215856,-0.018710849,-0.003226567,-0.008212989,0.002304148,-0.002988433,0.009204926,0.00253515,0.012079038,0.104137142,-0.022690556,0.000208609,-0.031197968,0.001815424,-0.000628993,-0.00301325,-0.01457091,-0.00813116,-0.016935028,-0.039893248,0.000418762,0.002684407
0.020111319,0.018098059,0.026554837,-0.000509027,0.052389803,0.09462997,0.018754066,0.002058118,0.035248249,-0.003338286,0.008773227,0.008936337,-0.019636025,0.009639074,0.005737896,0.015429961,0.029518402,0.029819766,0.026651148,0.00378445,0.009220996,0.009873229,0.019117922,0.014641629,0.010702173,0.011835756,0.007517078,-0.004974033,0.000586466,0.009800136,0.034324738,-0.00680202,0.001435095,0.014140785,0.029735337,0.024566602,0.043634658,-0.014401771,0.01072649,0.012312307,-0.009937084,0.024987365,0.025935484,0.014256291,0.033216481,0.014405329,0.005597197,0.019882372,-0.000669718,-0.012687696
-0.039651405,-0.026049852,-0.081187007,-0.02067251,-0.037243379,-0.002692197,-0.006240164,-0.00547797,-0.014501869,-0.054417487,-0.015322921,-0.017495774,-0.053452145,-0.023858248,-0.08312972,-0.055137732,-0.080749146,-0.034011073,-0.017547294,-0.022395844,-0.027517931,-0.010141474,-0.034022368,-0.04631675,0.000529487,-0.017156035,-0.010055163,-0.02248254,-0.015526446,-0.021884385,-0.0500737,-0.02521164,0.003125138,-0.027229462,-0.026970146,-0.055712321,-0.056029521,-0.01422488,-0.004816748,-0.021232683,0.006112971,-0.040360814,-0.043671591,-0.033087185,-0.03085993,-0.019173869,-0.014243259,-0.013731872,0.010387034,-0.036837063
0.011533315,0.004506651,-0.005850132,0.017381211,0.024696097,0.02579486,0.002197788,0.015835868,-0.007890895,-0.011037626,-0.011222755,-0.013244274,-0.045664786,-0.001630932,-0.002351535,0.010874605,0.014640327,0.011529898,-0.018211902,-0.00998308,-0.001000807,-0.004791145,-0.009908859,0.007809503,-0.003645372,-0.003526616,0.006166645,-0.001926963,-0.003447095,0.009444211,0.017840499,-0.008426074,-0.003245272,-0.014198681,0.010940157,0.002053608,0.017883478,-0.014408339,0.000191144,-0.020008719,-0.007201094,0.012159324,0.01296682,0.002146521,-0.025124252,-0.007902882,-0.008835865,0.022045293,-0.01931712,-0.057664977
0.03276035,0.018336356,0.027215903,0.01572093,0.023159472,-0.00036552,0.029135443,0.036571314,0.030954305,0.019362618,0.036759194,0.027295424,0.041851951,0.021993644,0.021067815,-0.00378801,0.023839189,0.038434975,0.017942062,-0.005651334,0.004482124,0.020959751,0.020557213,0.017920068,0.020948865,0.024772275,0.021296141,0.037004085,0.022228813,0.005554219,-0.040857588,0.00130913,0.040365213,0.023731106,0.024591228,0.012483765,0.043199021,-0.000590836,0.023239818,0.033956742,0.030296353,0.025229691,0.015166174,0.025173497,0.038765184,0.025234615,0.062521908,0.013130173,0.032800831,0.062238851
-0.003826943,0.00986483,-0.000477395,0.007256357,0.002484326,0.002998199,-0.007610419,0.001074141,-0.015846354,-0.043484228,-0.006801828,0.002305611,-0.043443832,-0.002227217,0.001745043,-0.018402878,0.005821361,0.000202445,-0.000948133,-0.000817233,-0.015375707,-0.005585639,-0.009276392,-0.001903071,0.015779323,-0.005611677,0.007413769,-0.008373751,0.014483168,0.00603922,-0.007640747,0.002999884,0.012798937,-0.003081935,-0.002404036,-0.034596976,-0.01243526,-0.01699159,0.008213449,0.019954258,0.015619323,-0.001458799,0.004660345,-0.001813016,-0.026883196,0.011060341,0.019479232,-0.009881973,-0.012114413,-0.039571729
0.021573722,0.007302836,-0.01576119,0.0122845,0.032033094,-0.023257527,-0.015950892,0.014892134,-0.018008489,-0.048772637,0.032698696,0.01183053,-0.036815219,0.006992641,0.006968874,-0.007282233,0.004873317,0.005806422,0.005728745,0.023942484,-0.017779732,0.009921176,0.000882528,0.011977069,0.022305614,-0.010939468,0.011966503,-0.011630057,0.00213934,0.001176816,0.01860764,-0.001917008,0.031891224,-0.005779561,0.022636443,0.029355582,-0.008251724,0.01653369,0.012782664,0.020797496,0.027436709,0.014893279,0.025920644,0.009802712,0.042610758,0.041170404,0.020686985,-0.018134774,0.024277371,-0.030161394
0.024516949,0.03050555,0.056411519,0.009379299,0.035752371,0.056430526,0.007169494,0.016347206,0.032578195,0.038170941,0.019726151,0.023275872,0.016429172,0.026993339,0.038927236,0.046979847,0.055471411,0.051945898,0.057937368,0.027521206,0.031219406,0.026148517,0.031994468,0.030972142,0.014638725,0.029845436,0.018717046,0.020505624,0.017735445,0.017480617,0.071890169,0.032116814,0.01228278,0.052048143,0.034149801,0.045463153,0.055531531,0.045394293,0.012351512,0.029935299,0.01440642,0.03426341,0.038748773,0.031793939,0.024589541,0.007794318,-0.008343198,0.075461682,0.000858259,0.019833347
