Date,AAPL,ABT,AMD,AMGN,AMZN,BA,BAC,BMY,C,CAT,COST,CVS,CVX,DIA,F,GE,GM,GOOG,GS,HD,HON,IBM,INTC,IWM,JNJ,JPM,KO,LMT,MCD,MDT,META,MMM,MRK,MS,MSFT,NKE,NVDA,ORCL,PEP,PFE,PG,QQQ,SBUX,SPY,TGT,TMO,UNH,WFC,WMT,XOM
2024-03-27,171.90765380859375,109.71820068359375,179.58999633789062,273.1808776855469,179.8300018310547,191.9499969482422,36.47951889038086,48.847267150878906,59.42641067504883,355.19268798828125,725.115478515625,73.77823638916016,146.4322509765625,387.9799499511719,11.67031478881836,142.16197204589844,43.895931243896484,150.90728759765625,402.11956787109375,372.0910339355469,187.383544921875,181.14178466796875,43.318145751953125,206.10748291015625,150.64337158203125,192.00381469726562,58.391517639160156,438.8602600097656,272.22613525390625,82.75835418701172,491.3549499511719,84.69422912597656,125.44989013671875,88.61634826660156,416.78533935546875,91.32086944580078,90.20899200439453,123.0125961303711,164.54962158203125,24.78064727783203,155.55239868164062,441.1201477050781,88.02176666259766,513.6483154296875,163.67308044433594,576.5736694335938,478.8960266113281,55.318660736083984,59.75591278076172,109.18504333496094
2024-03-28,170.0924530029297,109.89224243164062,180.49000549316406,271.2916564941406,180.3800048828125,192.99000549316406,36.58564376831055,49.746246337890625,59.89045715332031,356.926513671875,725.66015625,74.08476257324219,147.7340850830078,388.17510986328125,11.866903305053711,138.5392608642578,44.644100189208984,151.22511291503906,404.4824523925781,369.88287353515625,187.4931640625,181.29368591308594,43.714012145996094,206.75634765625,150.8627166748047,192.7544403076172,58.5350341796875,437.02520751953125,272.1584777832031,82.97735595703125,483.116943359375,85.89268493652344,125.64032745361328,89.24188995361328,416.0831604003906,91.17533874511719,90.31494903564453,123.34648895263672,165.91477966308594,24.75388526916504,155.20802307128906,440.3069763183594,87.91595458984375,513.5501708984375,166.0531768798828,578.4049072265625,480.449951171875,55.654747009277344,59.21464538574219,110.3911361694336
2024-04-01,168.65419006347656,108.374267578125,183.33999633789062,270.0702819824219,180.97000122070312,189.5,36.1997184753418,48.60877227783203,60.09880447387695,354.3062744140625,714.3786010742188,73.89898681640625,148.9890899658203,385.8036804199219,11.875839233398438,138.4050750732422,44.69331741333008,155.43630981445312,400.43463134765625,354.8696594238281,184.53346252441406,180.22088623046875,44.060401916503906,204.80972290039062,150.47169494628906,191.44566345214844,58.0566520690918,435.0268249511719,270.48858642578125,82.85356903076172,488.857666015625,91.0573501586914,124.72623443603516,88.64478302001953,419.8907470703125,89.79771423339844,90.32194519042969,123.21881866455078,163.9902801513672,24.727123260498047,153.61048889160156,441.23919677734375,88.0506362915039,512.6566162109375,166.62478637695312,574.6629638671875,475.59393310546875,55.318660736083984,59.04734420776367,111.10340118408203
2024-04-02,167.4738311767578,108.30660247802734,178.6999969482422,263.5532531738281,180.69000244140625,188.0399932861328,35.98746109008789,48.37943649291992,59.51164245605469,355.36798095703125,704.533203125,68.56741333007812,149.64468383789062,382.1927795410156,11.866903305053711,134.96145629882812,44.19125747680664,154.81057739257812,397.1808776855469,350.0195007324219,182.90748596191406,179.3189697265625,43.48638916015625,201.0442657470703,150.4240264892578,191.36868286132812,57.54956817626953,435.4591369628906,268.0947265625,81.1207046508789,494.8470764160156,89.91453552246094,124.11685180664062,87.86761474609375,416.79522705078125,88.23576354980469,89.41136169433594,122.09935760498047,162.5303192138672,24.575477600097656,153.60093688964844,437.4311828613281,85.90541076660156,509.39715576171875,165.1442413330078,568.8013916015625,444.94305419921875,55.069000244140625,58.220680236816406,113.27818298339844
2024-04-03,168.2772979736328,107.59111785888672,180.77000427246094,261.84527587890625,182.41000366210938,184.9199981689453,36.12253189086914,47.86573791503906,58.42255401611328,366.0438232421875,698.9765625,69.29190063476562,150.26283264160156,381.8316955566406,12.197531700134277,144.0102996826172,44.46690368652344,155.30718994140625,400.9091491699219,347.03033447265625,180.8429718017578,181.23672485351562,39.913658142089844,202.36167907714844,147.11473083496094,190.82977294921875,57.243404388427734,430.32861328125,265.9711608886719,80.9302749633789,504.1695556640625,90.25350952148438,123.6883544921875,88.14246368408203,415.816162109375,87.63426208496094,88.92359161376953,123.96511840820312,160.8617706298828,24.28110694885254,149.3727569580078,438.4129333496094,85.32820129394531,509.9566955566406,164.44146728515625,573.219970703125,446.4969482421875,54.857749938964844,58.48639678955078,113.29717254638672
2024-04-04,167.45401000976562,106.45991516113281,165.8300018310547,255.80532836914062,180.0,183.2899932861328,35.62083053588867,47.69870376586914,57.683868408203125,360.19940185546875,698.1742553710938,68.6417236328125,150.49696350097656,376.718017578125,11.804354667663574,145.7607421875,43.00009536743164,150.90728759765625,393.4042053222656,344.88970947265625,179.08908081054688,178.42654418945312,39.31985092163086,200.33639526367188,145.43626403808594,189.37783813476562,56.73631286621094,436.2277526855469,260.71038818359375,79.90199279785156,508.32843017578125,87.68701171875,121.55547332763672,87.4600830078125,413.27447509765625,86.411865234375,85.86595916748047,121.95206451416016,160.8333282470703,23.772647857666016,148.7031707763672,431.70928955078125,84.28926849365234,503.73211669921875,161.37733459472656,567.8558959960938,442.2625427246094,54.42565155029297,58.55528259277344,113.69603729248047
2024-04-05,168.20785522460938,107.51377868652344,170.4199981689453,257.5801086425781,185.07000732421875,183.13999938964844,35.80414581298828,47.62446212768555,58.337318420410156,369.4627685546875,706.9301147460938,69.2733383178711,151.3492431640625,379.4895324707031,11.866903305053711,154.57223510742188,43.54153060913086,152.89370727539062,395.1666259765625,345.0729675292969,180.0939178466797,179.56581115722656,38.31037902832031,201.0049285888672,145.33135986328125,191.1201171875,56.937232971191406,437.5151672363281,257.428466796875,80.51134490966797,524.6651000976562,88.16156768798828,121.86968994140625,87.64014434814453,420.83026123046875,86.18872833251953,87.96802520751953,122.64927673339844,160.349853515625,23.78156852722168,149.324951171875,436.7965393066406,83.54854583740234,508.9944763183594,160.95565795898438,576.6632690429688,442.6121826171875,55.11701583862305,58.899723052978516,115.26301574707031
2024-04-08,167.08700561523438,106.85631561279297,169.89999389648438,256.8644714355469,185.19000244140625,181.55999755859375,36.180419921875,47.4202995300293,58.46043395996094,363.783935546875,705.038330078125,69.14329528808594,151.04017639160156,379.72381591796875,11.983071327209473,154.78981018066406,43.64982223510742,155.07875061035156,397.55853271484375,349.10345458984375,180.65115356445312,180.2113800048828,37.58791732788086,202.10606384277344,144.56842041015625,192.1171112060547,56.70760726928711,434.63287353515625,258.2682800292969,78.94035339355469,516.6162109375,89.03321075439453,120.50807189941406,88.34149932861328,419.9105224609375,87.31411743164062,87.09341430664062,122.10918426513672,160.76698303222656,23.710206985473633,149.2675323486328,436.9254150390625,83.87561798095703,509.2792053222656,159.0159912109375,576.0064697265625,442.8647155761719,55.49150085449219,58.83083724975586,114.4842758178711
2024-04-09,168.29710388183594,108.71268463134766,170.77999877929688,257.9713134765625,185.6699981689453,178.1199951171875,36.4023323059082,47.88429641723633,58.39414596557617,362.25469970703125,711.75390625,68.14014434814453,151.72384643554688,379.47003173828125,12.099236488342285,152.78225708007812,44.033748626708984,157.06515502929688,397.7231140136719,348.4960021972656,181.24490356445312,179.72718811035156,37.93430709838867,202.90240478515625,145.23597717285156,190.8297576904297,57.138160705566406,430.0115966796875,260.0829772949219,79.7877426147461,514.2780151367188,89.69178009033203,120.6509017944336,89.16606140136719,421.5818786621094,88.28427124023438,85.3152084350586,121.39987182617188,161.74343872070312,23.88861656188965,149.8606414794922,438.5418701171875,83.8178939819336,509.86834716796875,160.82449340820312,586.3562622070312,446.4775390625,55.28985595703125,58.84068298339844,115.08258056640625
2024-04-10,166.42239379882812,107.48477172851562,167.13999938964844,254.240478515625,185.9499969482422,174.6300048828125,35.36033630371094,46.66863250732422,56.992530822753906,362.4203186035156,715.705810546875,66.08740234375,152.35137939453125,375.24432373046875,11.67031478881836,154.8788299560547,43.25604248046875,156.5884246826172,388.0877685546875,338.02435302734375,178.72369384765625,176.62271118164062,36.81596755981445,197.54425048828125,143.24281311035156,189.20362854003906,56.372737884521484,433.9891052246094,259.3397216796875,78.38812255859375,517.1932373046875,89.71115112304688,120.6889877319336,86.86298370361328,418.59521484375,86.34396362304688,86.99945831298828,119.94185638427734,160.1697235107422,23.478281021118164,150.4154510498047,434.7140197753906,82.68274688720703,504.762939453125,160.8151092529297,570.9410400390625,437.0860900878906,54.6753044128418,59.657493591308594,116.0512466430664
2024-04-11,173.62364196777344,107.7554931640625,170.5,257.6278076171875,189.0500030517578,173.36000061035156,35.07088851928711,45.58287811279297,57.49446105957031,362.33258056640625,725.3828735351562,64.77771759033203,151.62083435058594,375.2736511230469,11.652441024780273,155.93699645996094,43.15760040283203,159.6971435546875,384.9114990234375,334.94842529296875,179.83815002441406,176.4898223876953,37.24153137207031,198.88131713867188,141.89810180664062,189.16488647460938,56.497127532958984,434.5751953125,259.29144287109375,78.23577880859375,520.5062866210938,90.24382019042969,120.11767578125,82.30420684814453,423.2137145996094,89.25442504882812,90.57483673095703,121.40972137451172,159.61036682128906,23.49612045288086,149.07623291015625,441.6556396484375,82.63465118408203,508.57244873046875,160.5433807373047,571.7968139648438,428.99603271484375,54.43525314331055,59.13591766357422,115.66187286376953
